"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Cyp4f13",0.352459016393443,0.350649350649382,998.999999999999,986.682538599586,928.243725189395,0.0658733217268185,61,1.61620190142819,1.64305554497112,1.62850437920878
"Cyp7b1",0.264227642276423,0.259541984738496,998.999999999999,989.70556290498,939.151636050537,0.0910205056487484,82,1.64893801143068,1.6356928262002,1.64378540149326
"Cyria",0.456427015250545,0.438144329905329,998.999999999999,978.890592005777,900.128218897102,0.160960300641785,153,1.58901724055199,1.57979941973876,1.58667398288687
"Cyrib",0.395238095238095,0.418604651162791,998.999999999999,975.63053166341,888.365016215259,0.0529422694668312,35,1.56123364714445,1.49174728031341,1.51932179589518
"Cys1",0.565573770491803,0.597560975606126,998.999999999999,988.659799605029,935.378231768817,0.0706308310085701,61,1.78140928021979,1.66337837063195,1.7260883331214
"Cyth1",0.580645161290323,0.634146341463412,998.999999999999,970.293430887314,869.107275078767,0.0497403181004113,31,1.66317003393935,1.41451629044963,1.5027104221494
"Cyth3",0.415983150532507,0.424647364693552,5.95899961364342,22.8237104229759,66.654610825888,0.81353833035644,699,1.79148742743546,1.76860456134773,1.78989349806066
"Cyyr1",0.39766081871345,0.397590361445784,998.999999999999,982.485050664253,913.098023529753,0.0591760988812129,57,1.56470288466291,1.58223098723711,1.57304056105371
"D630003M21Rik",0.405,0.412087912087919,998.999999999999,979.787342855174,903.363944892561,0.152978310364237,150,1.47373359614251,1.57964111303472,1.50029842359808
"D830005E20Rik",0.539553395322626,0.506578947370637,998.999999999999,990.484100980868,941.960817544263,0.0838425712629268,52,3.37679861038098,1.65431149551556,2.36353057081863
"Daam1",0.490679304897314,0.511864406764601,998.999999999999,966.705104750839,856.159598287834,0.224985580616337,211,1.77593446217175,1.61108334058894,1.74205423433521
"Dab2",0.4140625,0.478260870027671,998.999999999999,967.678645390298,859.672403162069,0.048451427355661,32,1.86618509672332,1.37846422839897,1.54708187169557
